,2,4,6,8,11,13,16,18,20,24,34,38,40,46,49,56,72,79,81,85,92,96,98,100,102,106,118,120,140,1
2,0.0,0.14,0.38,0.3,0.13,0.07,0.18,0.37,0.51,0.55,0.19,0.38,0.26,0.57,0.55,0.22,0.78,0.7,0.51,0.59,0.16,0.23,0.2,0.53,0.47,0.41,0.69,0.49,0.76,0.2
4,0.14,0.0,0.28,0.31,0.18,0.21,0.07,0.33,0.38,0.46,0.13,0.24,0.13,0.44,0.44,0.25,0.65,0.63,0.45,0.54,0.29,0.37,0.32,0.41,0.33,0.43,0.64,0.45,0.63,0.14
6,0.38,0.28,0.0,0.25,0.46,0.43,0.32,0.16,0.2,0.18,0.4,0.27,0.17,0.23,0.19,0.29,0.44,0.35,0.19,0.29,0.54,0.58,0.44,0.47,0.32,0.33,0.38,0.25,0.44,0.18
8,0.3,0.31,0.25,0.0,0.43,0.31,0.38,0.11,0.44,0.33,0.44,0.46,0.3,0.47,0.42,0.1,0.67,0.45,0.27,0.31,0.43,0.41,0.24,0.66,0.53,0.12,0.41,0.2,0.69,0.18
11,0.13,0.18,0.46,0.43,0.0,0.18,0.17,0.49,0.55,0.64,0.12,0.38,0.31,0.62,0.62,0.35,0.82,0.8,0.62,0.71,0.17,0.29,0.32,0.49,0.46,0.55,0.8,0.61,0.79,0.3
13,0.07,0.21,0.43,0.31,0.18,0.0,0.26,0.39,0.57,0.59,0.25,0.45,0.32,0.63,0.61,0.21,0.84,0.73,0.54,0.61,0.12,0.16,0.15,0.61,0.54,0.41,0.71,0.5,0.83,0.25
16,0.18,0.07,0.32,0.38,0.17,0.26,0.0,0.4,0.38,0.5,0.08,0.21,0.15,0.45,0.46,0.33,0.65,0.68,0.5,0.6,0.31,0.41,0.38,0.35,0.3,0.5,0.69,0.52,0.62,0.21
18,0.37,0.33,0.16,0.11,0.49,0.39,0.4,0.0,0.36,0.22,0.47,0.42,0.28,0.37,0.32,0.2,0.57,0.34,0.15,0.22,0.52,0.52,0.35,0.62,0.47,0.17,0.32,0.12,0.59,0.19
20,0.51,0.38,0.2,0.44,0.55,0.57,0.38,0.36,0.0,0.26,0.45,0.21,0.25,0.08,0.12,0.48,0.27,0.41,0.32,0.42,0.67,0.73,0.62,0.35,0.19,0.52,0.49,0.42,0.26,0.34
24,0.55,0.46,0.18,0.33,0.64,0.59,0.5,0.22,0.26,0.0,0.58,0.42,0.35,0.23,0.16,0.41,0.37,0.17,0.09,0.17,0.71,0.73,0.57,0.6,0.44,0.35,0.23,0.2,0.41,0.35
34,0.19,0.13,0.4,0.44,0.12,0.25,0.08,0.47,0.45,0.58,0.0,0.27,0.23,0.53,0.54,0.37,0.72,0.75,0.58,0.67,0.28,0.39,0.39,0.37,0.35,0.56,0.77,0.59,0.69,0.27
38,0.38,0.24,0.27,0.46,0.38,0.45,0.21,0.42,0.21,0.42,0.27,0.0,0.16,0.29,0.32,0.45,0.46,0.59,0.46,0.57,0.52,0.61,0.55,0.2,0.09,0.57,0.65,0.52,0.42,0.29
40,0.26,0.13,0.17,0.3,0.31,0.32,0.15,0.28,0.25,0.35,0.23,0.16,0.0,0.31,0.31,0.28,0.52,0.52,0.36,0.46,0.42,0.49,0.39,0.36,0.24,0.41,0.55,0.39,0.51,0.13
46,0.57,0.44,0.23,0.47,0.62,0.63,0.45,0.37,0.08,0.23,0.53,0.29,0.31,0.0,0.07,0.52,0.21,0.36,0.3,0.4,0.73,0.79,0.66,0.41,0.26,0.53,0.45,0.41,0.22,0.39
49,0.55,0.44,0.19,0.42,0.62,0.61,0.46,0.32,0.12,0.16,0.54,0.32,0.31,0.07,0.0,0.48,0.25,0.3,0.24,0.33,0.72,0.77,0.63,0.46,0.31,0.48,0.38,0.35,0.27,0.36
56,0.22,0.25,0.29,0.1,0.35,0.21,0.33,0.2,0.48,0.41,0.37,0.45,0.28,0.52,0.48,0.0,0.73,0.54,0.35,0.41,0.33,0.32,0.15,0.64,0.53,0.2,0.5,0.3,0.73,0.16
72,0.78,0.65,0.44,0.67,0.82,0.84,0.65,0.57,0.27,0.37,0.72,0.46,0.52,0.21,0.25,0.73,0.0,0.43,0.46,0.52,0.94,1.0,0.87,0.51,0.4,0.72,0.54,0.57,0.08,0.6
79,0.7,0.63,0.35,0.45,0.8,0.73,0.68,0.34,0.41,0.17,0.75,0.59,0.52,0.36,0.3,0.54,0.43,0.0,0.19,0.15,0.86,0.86,0.69,0.76,0.6,0.42,0.12,0.26,0.49,0.51
81,0.51,0.45,0.19,0.27,0.62,0.54,0.5,0.15,0.32,0.09,0.58,0.46,0.36,0.3,0.24,0.35,0.46,0.19,0.0,0.11,0.67,0.67,0.51,0.64,0.49,0.27,0.2,0.11,0.5,0.32
85,0.59,0.54,0.29,0.31,0.71,0.61,0.6,0.22,0.42,0.17,0.67,0.57,0.46,0.4,0.33,0.41,0.52,0.15,0.11,0.0,0.74,0.73,0.55,0.75,0.6,0.27,0.1,0.11,0.57,0.41
92,0.16,0.29,0.54,0.43,0.17,0.12,0.31,0.52,0.67,0.71,0.28,0.52,0.42,0.73,0.72,0.33,0.94,0.86,0.67,0.74,0.0,0.13,0.24,0.65,0.61,0.52,0.83,0.63,0.92,0.36
96,0.23,0.37,0.58,0.41,0.29,0.16,0.41,0.52,0.73,0.73,0.39,0.61,0.49,0.79,0.77,0.32,1.0,0.86,0.67,0.73,0.13,0.0,0.18,0.76,0.7,0.48,0.82,0.61,0.99,0.4
98,0.2,0.32,0.44,0.24,0.32,0.15,0.38,0.35,0.62,0.57,0.39,0.55,0.39,0.66,0.63,0.15,0.87,0.69,0.51,0.55,0.24,0.18,0.0,0.72,0.63,0.31,0.64,0.44,0.87,0.28
100,0.53,0.41,0.47,0.66,0.49,0.61,0.35,0.62,0.35,0.6,0.37,0.2,0.36,0.41,0.46,0.64,0.51,0.76,0.64,0.75,0.65,0.76,0.72,0.0,0.16,0.77,0.82,0.71,0.45,0.48
102,0.47,0.33,0.32,0.53,0.46,0.54,0.3,0.47,0.19,0.44,0.35,0.09,0.24,0.26,0.31,0.53,0.4,0.6,0.49,0.6,0.61,0.7,0.63,0.16,0.0,0.63,0.67,0.56,0.35,0.37
106,0.41,0.43,0.33,0.12,0.55,0.41,0.5,0.17,0.52,0.35,0.56,0.57,0.41,0.53,0.48,0.2,0.72,0.42,0.27,0.27,0.52,0.48,0.31,0.77,0.63,0.0,0.35,0.17,0.75,0.3
118,0.69,0.64,0.38,0.41,0.8,0.71,0.69,0.32,0.49,0.23,0.77,0.65,0.55,0.45,0.38,0.5,0.54,0.12,0.2,0.1,0.83,0.82,0.64,0.82,0.67,0.35,0.0,0.21,0.6,0.5
120,0.49,0.45,0.25,0.2,0.61,0.5,0.52,0.12,0.42,0.2,0.59,0.52,0.39,0.41,0.35,0.3,0.57,0.26,0.11,0.11,0.63,0.61,0.44,0.71,0.56,0.17,0.21,0.0,0.61,0.32
140,0.76,0.63,0.44,0.69,0.79,0.83,0.62,0.59,0.26,0.41,0.69,0.42,0.51,0.22,0.27,0.73,0.08,0.49,0.5,0.57,0.92,0.99,0.87,0.45,0.35,0.75,0.6,0.61,0.0,0.6
1,0.2,0.14,0.18,0.18,0.3,0.25,0.21,0.19,0.34,0.35,0.27,0.29,0.13,0.39,0.36,0.16,0.6,0.51,0.32,0.41,0.36,0.4,0.28,0.48,0.37,0.3,0.5,0.32,0.6,0.0
